filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
H26_04_2SL_4PK4PAP.wav,0.2477608174085617,0.10410819202661514,1454.4233918805662,1857.2771045328805,3128.7744140625,0.05008138020833333,-261.40679931640625,120.08100891113281,4.972742080688477,32.00300598144531,-31.030553817749023,-6.135900497436523,-10.745253562927246,-6.989908695220947,2.1388559341430664,3.1009488105773926,-9.993337631225586,-1.1689603328704834,-3.191100835800171,-5.686293125152588,-10.933979034423828,4.686377048492432,-7.832329750061035,6.270695209503174,-4.190691947937012,-2.9589529037475586,H
H26_04_2SL_4PK4PIVO.wav,0.21582239866256714,0.1114313006401062,1370.613603966064,1828.374490481152,2327.8525904605262,0.04949629934210526,-268.3393859863281,122.20077514648438,7.2033586502075195,9.086936950683594,-26.311279296875,9.595542907714844,-10.910120964050293,-6.683349132537842,-2.988692045211792,-0.11564219743013382,-5.002031326293945,6.626511096954346,-14.43786334991455,3.110231399536133,-2.74226450920105,1.3370871543884277,-8.953451156616211,-0.05465216562151909,-3.8599588871002197,-7.130305290222168,H
H26_04_2SL_4PK4SOK.wav,0.2887190878391266,0.10048550367355347,1941.7968535767204,1978.3586192146342,3309.8617061491937,0.10926474294354839,-271.1117858886719,115.15180206298828,14.755290031433105,-2.112452507019043,-23.39324378967285,15.7517671585083,-5.678427219390869,-0.11391538381576538,-2.9342641830444336,7.320016384124756,-5.46553373336792,3.7760279178619385,-3.104912757873535,-2.321573495864868,-5.303024768829346,-2.405580997467041,-6.115819454193115,3.131519079208374,-4.186600208282471,-3.26434063911438,H
H26_04_2SL_4PK4TRD.wav,0.29247283935546875,0.09374506771564484,2089.607985566121,2160.6452870870185,4082.8086451480262,0.08061780427631579,-214.4753875732422,101.00445556640625,3.4685781002044678,20.355571746826172,-20.898256301879883,-5.925564765930176,-12.717430114746094,2.069521903991699,-4.1776580810546875,-0.3077012300491333,-8.364669799804688,4.33369255065918,-13.336954116821289,2.8829336166381836,-6.91977071762085,-0.2597566246986389,-2.703550100326538,1.9992884397506714,-6.705510139465332,1.867548942565918,H
H26_05_3SL_4PK5DED.wav,0.3267044126987457,0.05320582166314125,1878.5770828528368,2121.5315388309823,3796.0953251008063,0.07516381048387097,-261.6087951660156,109.55106353759766,16.83924674987793,29.18869400024414,-30.56433868408203,-11.636665344238281,-13.5777006149292,8.473942756652832,-4.11928653717041,-6.175262451171875,-4.14181661605835,3.7925782203674316,-10.18586254119873,1.8198623657226562,-5.001330852508545,0.10417381674051285,-5.037219524383545,8.302945137023926,-5.933120250701904,2.6191346645355225,H
H26_05_3SL_4PK5KVE.wav,0.272480309009552,0.06116761639714241,1899.8591631449683,2356.432257989551,4384.4380040322585,0.06490990423387097,-278.9166259765625,95.30532836914062,15.054481506347656,32.11566162109375,-19.73656463623047,-0.010960609652101994,-11.096911430358887,0.5431846976280212,-1.9217349290847778,0.4073896110057831,-16.248868942260742,10.037016868591309,-8.193140983581543,6.487167835235596,-9.235960960388184,6.404179096221924,-8.173975944519043,5.735515117645264,-2.3644602298736572,-4.865137100219727,H
H26_05_3SL_4PK5POH.wav,0.2897411584854126,0.08099447190761566,1702.2781581315633,2080.965744891398,3376.76513671875,0.060221354166666664,-234.3585662841797,117.94953155517578,-5.542029857635498,0.5699687600135803,-18.621498107910156,9.434598922729492,-14.882668495178223,5.4658732414245605,0.9610416293144226,-0.08429381251335144,-11.01900863647461,5.853464603424072,-7.0248541831970215,-0.6809521317481995,-7.693982124328613,-0.21846094727516174,-4.655366897583008,3.478849172592163,-5.669516563415527,-3.6960549354553223,H
H26_05_3SL_4PK5POK.wav,0.2283170074224472,0.09583083540201187,1370.9431772584908,1892.3918976496022,2335.634765625,0.045182291666666666,-254.18067932128906,123.88605499267578,3.2198493480682373,7.338170528411865,-21.56589698791504,6.315140724182129,-18.480987548828125,0.1916169822216034,-7.129706859588623,7.345992088317871,-12.54350757598877,-0.6293893456459045,-8.951303482055664,3.4195947647094727,-5.427459716796875,-2.027581214904785,-4.039108753204346,2.1366753578186035,-4.449290752410889,-8.694747924804688,H
H26_06_4SL_4PK6MOT.wav,0.21789708733558655,0.08786291629076004,1405.6521349112684,1948.312598448569,2535.0981841216217,0.04893369932432432,-272.06683349609375,117.44205474853516,10.869415283203125,13.46561050415039,-21.3261775970459,6.873710632324219,-15.094202041625977,-2.682790756225586,-3.3739304542541504,7.229180335998535,-12.528475761413574,6.345813274383545,-11.873672485351562,2.123121976852417,-3.5949513912200928,-2.140209436416626,-4.030794143676758,4.117257118225098,-4.615570545196533,-2.560098648071289,H
H26_06_4SL_4PK6POP.wav,0.28379026055336,0.08193514496088028,1913.7660992900794,2315.4989942993884,3991.875861672794,0.08576516544117647,-266.74468994140625,104.17387390136719,16.7020320892334,15.046348571777344,-17.487621307373047,1.7093629837036133,-15.26095199584961,1.8498990535736084,1.7213563919067383,-1.4744335412979126,-12.7139892578125,4.2163405418396,-9.895142555236816,1.9037576913833618,-6.559717655181885,1.031821608543396,-3.030848741531372,3.382136583328247,-9.034814834594727,-3.0272321701049805,H
H26_06_4SL_4PK6TEL.wav,0.22131292521953583,0.11744382977485657,1752.3766768506468,2182.3808412880044,3726.32080078125,0.0646484375,-232.75743103027344,102.70980072021484,4.726279258728027,14.392037391662598,-21.587343215942383,-4.994604110717773,-21.366621017456055,7.842338562011719,13.110180854797363,-2.586674928665161,-12.538714408874512,12.482253074645996,-9.93033218383789,0.42325928807258606,-8.813948631286621,6.9945502281188965,-9.511505126953125,7.478808403015137,-8.812166213989258,-6.8142876625061035,H
H26_07_VSL_4PK7MAT.wav,0.3059089779853821,0.07464268058538437,2115.0877449068294,2060.634654649997,3989.184211282169,0.1193991268382353,-255.685546875,93.09407806396484,0.6885280013084412,26.48849105834961,-24.150127410888672,-4.759653568267822,-12.885102272033691,0.7758815884590149,1.6890077590942383,-3.6249027252197266,-6.70131778717041,7.910475730895996,-9.70861530303955,1.5000110864639282,-2.310171127319336,2.357757091522217,-6.174389839172363,5.0695600509643555,-4.300951957702637,-1.5952273607254028,H
H26_07_VSL_4PK7RUZ.wav,0.20779450237751007,0.13561515510082245,1518.6035756328959,2010.2156975599441,3051.863429857337,0.043828549592391304,-241.22584533691406,108.53504180908203,9.063798904418945,21.96940803527832,-19.699451446533203,-8.624592781066895,-17.729957580566406,-0.6005551815032959,-1.5017285346984863,0.14979660511016846,-11.62207317352295,3.1512441635131836,-7.746761322021484,-2.8119592666625977,-6.17521333694458,-1.2546807527542114,-7.202456951141357,3.653873920440674,-7.740950107574463,-4.365287780761719,H
H27_03_1SL_4SA3BE.wav,0.19608443975448608,0.07548045367002487,1317.0558687129987,1615.8806762485053,2937.814053622159,0.04441139914772727,-299.73468017578125,122.17058563232422,-24.478734970092773,28.422893524169922,-32.36031723022461,-10.206282615661621,4.819380283355713,-14.91507625579834,-4.471521377563477,1.9650788307189941,-14.674872398376465,3.9416024684906006,-5.463011264801025,-14.255558013916016,2.228135108947754,-4.581377029418945,-8.393959999084473,-0.7282189726829529,-5.020298004150391,-6.8188066482543945,H
H27_03_1SL_4SA3BER.wav,0.20693212747573853,0.06607214361429214,1143.2445885745003,1495.9547704715253,1982.4005126953125,0.04071044921875,-301.5986022949219,143.20999145507812,-22.275054931640625,6.771200656890869,-15.459500312805176,-1.8295611143112183,0.6757648587226868,-13.776683807373047,-5.065956115722656,3.220550775527954,-17.29169464111328,2.51253342628479,-6.521050930023193,-9.773310661315918,-3.2627651691436768,0.5719332098960876,-14.847373962402344,-3.654796838760376,-6.150735855102539,-6.907089710235596,H
H27_03_1SL_4SA3KRK.wav,0.41271623969078064,0.02810601331293583,1622.151940662404,1971.210042276531,3199.833984375,0.0665283203125,-340.24371337890625,135.34188842773438,-13.589469909667969,-6.3231353759765625,-13.796670913696289,11.551393508911133,-12.925027847290039,-9.421751976013184,2.7940051555633545,16.30181884765625,-5.58736515045166,0.5727459788322449,2.2569122314453125,4.167917728424072,-1.0904525518417358,-5.474856853485107,-3.8712496757507324,4.427319526672363,-6.820267677307129,0.4783341884613037,H
H27_03_1SL_4SA3LA.wav,0.2721313238143921,0.0384390614926815,1286.5607176711094,1603.5418664109272,2137.17041015625,0.057576497395833336,-331.4805603027344,143.8089141845703,-15.513686180114746,-12.371027946472168,-24.862436294555664,22.21959114074707,-1.6641820669174194,-17.748538970947266,-6.251827716827393,4.810136318206787,-6.628532409667969,-2.553743362426758,-2.5957229137420654,5.326968669891357,-7.899181365966797,-4.849643230438232,-11.041152000427246,-1.3046300411224365,-3.9800777435302734,-5.176726818084717,H
H27_03_1SL_4SA3NOS.wav,0.4290258288383484,0.020751910284161568,2070.463596042155,2211.6668487961874,4029.8900257457385,0.10701127485795454,-402.3837890625,103.43749237060547,-8.9982328414917,4.006871223449707,-5.901926040649414,26.392627716064453,-0.09019145369529724,-12.494918823242188,-5.768271446228027,12.132729530334473,1.6053245067596436,6.918006420135498,-1.5893934965133667,4.130679607391357,-0.65859454870224,-2.6421926021575928,-11.178729057312012,6.181352615356445,-0.5720683336257935,-1.033406138420105,H
H27_03_1SL_4SA3PE.wav,0.230856254696846,0.07363560050725937,1315.5824410916114,1603.8385635423035,2417.10205078125,0.055826822916666664,-288.6276550292969,139.6289825439453,-29.675107955932617,2.9892053604125977,-28.6606502532959,0.09985842555761337,4.270362854003906,-2.5804975032806396,-0.04877249523997307,7.990701198577881,-22.962907791137695,1.1787570714950562,0.45658397674560547,-9.709664344787598,1.2372907400131226,-0.4372987449169159,-6.397253036499023,-4.779785633087158,-9.512258529663086,4.2063140869140625,H
H27_03_1SL_4SA3PRO.wav,0.22818094491958618,0.06243674457073212,1194.3209786808477,1550.05128854505,1755.55419921875,0.049723307291666664,-329.0428466796875,145.1903076171875,-7.572842121124268,-16.251483917236328,-36.95587158203125,26.808794021606445,5.417871475219727,-27.20322036743164,-6.985658168792725,12.707857131958008,-1.7086035013198853,-0.9684177041053772,-5.220395565032959,-7.949066162109375,5.370870590209961,-3.380199670791626,-13.88077449798584,2.7356796264648438,-5.572268962860107,-2.5486254692077637,H
H27_03_1SL_4SA3PRST.wav,0.36045658588409424,0.023529671132564545,2529.11390972182,2278.4920654327643,4749.7939453125,0.15625,-314.3617248535156,99.01814270019531,-10.380970001220703,4.987283706665039,-16.62604522705078,7.283061504364014,-9.167461395263672,-6.3392653465271,2.0706958770751953,9.052886009216309,-10.57476806640625,1.1108791828155518,1.8094549179077148,3.2290520668029785,-7.071381092071533,-5.5137481689453125,-3.399442195892334,6.013345241546631,-2.166400194168091,1.2800216674804688,H
H27_03_1SL_4SA3VLA.wav,0.25015130639076233,0.051032405346632004,1193.89947259465,1526.732576974577,1762.3580932617188,0.0501708984375,-336.80267333984375,148.24029541015625,-13.731584548950195,-17.2457332611084,-23.813613891601562,30.871891021728516,-3.71262788772583,-26.620222091674805,-13.265625,7.045044898986816,-4.368076324462891,-8.429458618164062,-6.467649936676025,-0.06727635860443115,-6.393855094909668,0.5217546224594116,-12.767095565795898,-0.4234088659286499,1.5075342655181885,-7.359829902648926,H
H27_04_2SL_4SA4KOLO.wav,0.25528204441070557,0.03673655539751053,1171.1976132156854,1542.5014704017767,1586.279296875,0.05056423611111111,-354.0638732910156,150.16265869140625,-1.4311107397079468,-27.2691650390625,-37.16264343261719,29.84134292602539,5.74296236038208,-27.084585189819336,-4.885338306427002,9.975448608398438,6.439388275146484,0.7698385715484619,-8.808220863342285,-6.826939582824707,-0.22947460412979126,-2.4385592937469482,-13.960715293884277,-0.08321563154459,-9.740561485290527,0.28358304500579834,H
H27_04_2SL_4SA4PAP.wav,0.2130637913942337,0.04395265132188797,1279.088230657031,1758.4518306468249,2775.8256392045455,0.04875414299242424,-364.26336669921875,126.4260025024414,4.427780628204346,32.419795989990234,-21.39674186706543,-0.6666841506958008,5.376029014587402,-24.406099319458008,-8.437804222106934,1.966172695159912,-7.281696319580078,5.174702167510986,-5.9852752685546875,-1.1431034803390503,1.7466007471084595,-4.462154388427734,-8.730673789978027,-0.8796103596687317,-6.36627197265625,-4.343759059906006,H
H27_04_2SL_4SA4PIVO.wav,0.23496024310588837,0.04578375443816185,1089.8285352337527,1510.8964076743137,1673.4375,0.042317708333333336,-344.7879333496094,148.4044189453125,-4.5058722496032715,11.259546279907227,-27.418983459472656,-1.8509232997894287,2.5725789070129395,-23.771469116210938,-9.357362747192383,5.795316219329834,-2.109959363937378,13.81605052947998,-12.120636940002441,-12.258736610412598,0.7786154747009277,-6.162393569946289,-13.90136432647705,2.8690853118896484,-5.217865943908691,-1.227963924407959,H
H27_04_2SL_4SA4SOK.wav,0.2991064488887787,0.025811636820435524,1725.5420475687665,1953.8579365397636,2983.6536754261365,0.08577473958333333,-347.9239196777344,125.6033706665039,-2.4937541484832764,-8.504539489746094,-23.495262145996094,20.05170249938965,-6.011631011962891,-22.08729362487793,-2.298229217529297,11.964097023010254,0.24045975506305695,6.020396709442139,-7.262565612792969,-3.3328680992126465,-0.1759529709815979,-1.7122998237609863,-6.405980110168457,4.285603046417236,-5.206539154052734,0.8145686984062195,H
H27_04_2SL_4SA4TRD.wav,0.22534438967704773,0.041634343564510345,1397.1900751304145,1854.309290630814,2706.332120028409,0.03968394886363636,-333.51751708984375,126.98745727539062,5.578735828399658,16.648008346557617,-25.340665817260742,7.784481525421143,-3.8086740970611572,-20.982267379760742,-7.028445720672607,3.8119561672210693,-6.450927257537842,-0.610131025314331,-12.074929237365723,-1.156152606010437,1.0862339735031128,-7.680391311645508,-10.22449016571045,0.3634472191333771,-8.119818687438965,0.27131912112236023,H
H27_05_3SL_4SA5DED.wav,0.27397286891937256,0.03473832830786705,1558.7677931777278,1795.9880407970095,2937.5822368421054,0.07056949013157894,-341.3607482910156,118.46854400634766,-5.960665225982666,31.87159538269043,-25.777441024780273,-10.796268463134766,-1.6556484699249268,-11.277050971984863,-5.98235559463501,-4.474635601043701,-4.007401466369629,10.89313793182373,-7.304579257965088,-0.9211532473564148,-0.6935458183288574,-3.1283764839172363,-2.6084887981414795,1.657762050628662,-7.0845489501953125,-6.232311248779297,H
H27_05_3SL_4SA5KVE.wav,0.23858726024627686,0.039513587951660156,1511.7006926164452,1912.4664486501686,3199.0699029737902,0.05092300907258065,-328.8117370605469,121.00830841064453,-9.437081336975098,27.113882064819336,-16.782779693603516,2.566244125366211,-1.5429021120071411,-18.732830047607422,-8.225929260253906,-0.30058547854423523,-9.972119331359863,4.98223352432251,-10.227838516235352,2.460149049758911,-5.548819065093994,-4.644631862640381,-5.881872653961182,2.0894763469696045,-9.146323204040527,-3.9214844703674316,H
H27_05_3SL_4SA5POH.wav,0.2855239510536194,0.031772539019584656,1538.9854119940148,1816.010544064266,2663.0419921875,0.05366908482142857,-333.061279296875,130.29010009765625,-22.667722702026367,-11.052220344543457,-24.172225952148438,30.45284652709961,1.562249779701233,-15.351635932922363,-4.421355724334717,7.114503383636475,-11.16679573059082,4.276064395904541,-4.865988254547119,1.1365387439727783,4.709431171417236,-9.73900318145752,-9.844481468200684,3.738274335861206,-9.641146659851074,-5.977138519287109,H
H27_05_3SL_4SA5POK.wav,0.22601109743118286,0.04256967827677727,1220.8392443133355,1716.62583040053,2101.28173828125,0.034853980654761904,-337.3351135253906,137.83099365234375,-1.4362081289291382,5.737430095672607,-18.444395065307617,8.727397918701172,-4.391650676727295,-18.384532928466797,-9.83586597442627,1.1975150108337402,-4.388302803039551,9.624770164489746,-11.644658088684082,-6.9316935539245605,-7.196348667144775,-4.461464881896973,-3.705383777618408,-0.3348075747489929,-5.606367588043213,0.6990949511528015,H
H27_06_4SL_4SA6MOT.wav,0.2335933893918991,0.03688990697264671,1307.105006003047,1702.480799613588,2322.434737042683,0.043909584603658534,-331.99267578125,137.76443481445312,-11.439372062683105,14.388005256652832,-16.555776596069336,7.9780707359313965,-0.7343509197235107,-24.189855575561523,-10.738235473632812,2.7956039905548096,-5.761392593383789,6.673717975616455,-15.073359489440918,0.7996217608451843,-2.3848695755004883,-8.589219093322754,-10.58517074584961,1.5207136869430542,-6.190764427185059,2.830554723739624,H
H27_06_4SL_4SA6POP.wav,0.24624690413475037,0.03389894217252731,1792.017294620243,1999.2407650951366,3472.119140625,0.09072066326530612,-353.26702880859375,118.97235107421875,9.795125961303711,12.084407806396484,-17.74567413330078,14.10908317565918,-0.8531764149665833,-21.38373374938965,-6.129395008087158,6.810013294219971,-10.367454528808594,11.436286926269531,-7.570500373840332,-0.8898574113845825,-4.6341233253479,-7.880856037139893,-7.840972900390625,2.9811978340148926,-8.721235275268555,-2.360837936401367,H
H27_06_4SL_4SA6TEL.wav,0.18793946504592896,0.04299117624759674,1413.8840626456097,1895.6366793302395,3130.247738486842,0.03284333881578947,-325.1188049316406,126.37451171875,-4.956157684326172,13.48580265045166,-24.391584396362305,11.39629077911377,-4.372860431671143,-21.51612663269043,1.2179001569747925,1.4383931159973145,-18.701635360717773,10.747944831848145,-11.296711921691895,-5.559309959411621,-6.350600242614746,-7.974299430847168,-7.074172019958496,-0.2491692304611206,-12.247541427612305,-0.4771197438240051,H
H27_07_VSL_4SA7MAT.wav,0.2661699950695038,0.022157859057188034,1874.2786304483475,2100.282816065726,3845.47119140625,0.07486979166666667,-356.94049072265625,111.39456939697266,5.746790885925293,17.595937728881836,-13.608743667602539,18.28263282775879,0.7606312036514282,-17.3339900970459,-2.851184844970703,5.790865421295166,-15.89703369140625,8.597780227661133,-7.200283527374268,2.3379902839660645,-2.977604389190674,-6.3758320808410645,-5.066821575164795,1.7222849130630493,-7.759475231170654,0.5204469561576843,H
H27_07_VSL_4SA7RUZ.wav,0.17903780937194824,0.04815229773521423,1141.1157746802442,1677.7895122747182,2092.8762335526317,0.03473649945175439,-365.5775451660156,130.7996826171875,13.249723434448242,21.914060592651367,-19.028108596801758,4.349462985992432,-2.0344977378845215,-26.66707420349121,-4.444750785827637,2.8158562183380127,-12.732893943786621,9.179413795471191,-7.638212203979492,-2.0111231803894043,-5.669892311096191,-6.244386672973633,-11.371294975280762,-1.1520024538040161,-7.050572395324707,-3.8830466270446777,H
H28_03_1SL_4SK3BE.wav,0.21940040588378906,0.12142135947942734,1319.8953212707395,1731.1805359040814,2805.7763671875,0.04736328125,-251.45066833496094,128.0882110595703,8.058558464050293,29.538562774658203,-35.612937927246094,-9.774857521057129,4.895687580108643,2.7154672145843506,-0.39419829845428467,-4.351524353027344,-4.819313049316406,10.241780281066895,-13.45528793334961,-3.7283289432525635,1.8966752290725708,-7.36228084564209,-3.2313380241394043,1.2364708185195923,-3.5778310298919678,-1.785341501235962,H
H28_03_1SL_4SK3BER.wav,0.26083704829216003,0.10704575479030609,1147.5130140725494,1541.8001258703073,2106.5090013586955,0.048615828804347824,-242.33445739746094,151.3184814453125,-3.9216620922088623,32.75585174560547,-18.478422164916992,-3.4244604110717773,-8.925756454467773,-3.128378391265869,3.1237571239471436,-3.541022300720215,-10.697356224060059,8.918975830078125,-16.296384811401367,-3.764249324798584,3.003854513168335,-0.08415783941745758,-2.9216434955596924,-4.822113037109375,-2.6974616050720215,-3.672090530395508,H
H28_03_1SL_4SK3KRK.wav,0.3969724178314209,0.06879191845655441,1406.405407573724,1759.1694169875177,2785.3831571691176,0.05233226102941176,-262.7806701660156,137.16180419921875,-6.8725666999816895,31.90089988708496,-14.261221885681152,-4.131817817687988,-7.194709777832031,-0.10127592086791992,4.5356669425964355,11.483482360839844,-2.0481772422790527,4.4439778327941895,0.07063066214323044,-2.2312378883361816,-12.250536918640137,-0.27645212411880493,-2.8602373600006104,0.7026072144508362,-10.941652297973633,-3.2957661151885986,H
H28_03_1SL_4SK3LA.wav,0.27138301730155945,0.08966943621635437,1272.8405779747825,1402.0095523913174,1890.8843994140625,0.069549560546875,-273.19366455078125,150.5399169921875,-28.153257369995117,-14.153413772583008,-24.498905181884766,10.049960136413574,7.479994773864746,-5.847821235656738,-7.831839561462402,-4.698933124542236,-18.663211822509766,8.223387718200684,-8.495012283325195,-4.0898332595825195,-5.279657363891602,-4.502834320068359,-0.21845895051956177,-1.3983607292175293,0.4511222839355469,-1.9878276586532593,H
H28_03_1SL_4SK3NOS.wav,0.32394370436668396,0.05309029296040535,1925.2891884380895,2032.7176164871223,3523.4873896059785,0.10020380434782608,-284.91839599609375,118.0101547241211,7.9774699211120605,13.338582038879395,-17.196685791015625,12.810737609863281,5.621700763702393,7.713400840759277,0.6229070425033569,8.339385032653809,-11.85748291015625,6.848142623901367,-9.810683250427246,-6.891168117523193,-5.285365104675293,-3.261706590652466,-3.741830825805664,-1.0316790342330933,-11.052857398986816,-4.31741189956665,H
H28_03_1SL_4SK3PE.wav,0.22822080552577972,0.10091057419776917,1548.8565203311211,1709.9536070045654,2959.548770680147,0.07117417279411764,-226.7550506591797,125.52070617675781,-30.24108123779297,12.700620651245117,-36.764869689941406,-9.439502716064453,2.5738091468811035,18.534452438354492,3.2101597785949707,-10.739460945129395,-26.321163177490234,16.892784118652344,-15.927565574645996,-6.177203178405762,2.3405442237854004,-4.166871547698975,-2.8324270248413086,-4.216298580169678,0.36724770069122314,-4.042271614074707,H
H28_03_1SL_4SK3PRO.wav,0.2748737037181854,0.10984906554222107,1187.751982393728,1494.8017232991733,1933.4549753289473,0.05268297697368421,-251.4574432373047,151.1277618408203,-11.203250885009766,12.029068946838379,-18.775054931640625,-4.895206451416016,7.264675140380859,5.536525726318359,-4.9107441902160645,13.509282112121582,-6.322598934173584,2.0956077575683594,1.0491594076156616,-9.524402618408203,-7.812429428100586,-0.24121041595935822,-4.045034885406494,3.4036426544189453,1.1138043403625488,-1.9915167093276978,H
H28_03_1SL_4SK3PRST.wav,0.3145870864391327,0.0452541746199131,2894.5823895334584,2585.505801948164,5556.545188210227,0.15709339488636365,-271.3309326171875,90.02842712402344,19.77153205871582,11.148932456970215,-8.228536605834961,1.3200923204421997,-5.594536781311035,0.06178821250796318,-6.789712429046631,8.384137153625488,-5.773510456085205,13.84255599975586,-2.6798250675201416,3.9770476818084717,-1.3760462999343872,-0.9544680118560791,1.429598331451416,-0.18314534425735474,-5.87302827835083,1.7476903200149536,H
